"cg00039326",0
"cg00039441",0
"cg00039627",0
"cg00039794",0
"cg00040008",0
"cg00040013",0
"cg00040027",0
"cg00040047",0
"cg00040067",0
"cg00040103",0
"cg00040322",0
"cg00040367",0
"cg00040380",0
"cg00040446",0
"cg00040530",0
"cg00040588",0
"cg00040708",0
"cg00040749",0
"cg00040837",0
"cg00040862",0
"cg00040986",0
"cg00041014",0
"cg00041270",0
"cg00041401",0
"cg00041467",0
"cg00041641",0
"cg00041872",0
"cg00042059",0
"cg00042144",0
"cg00042186",0
"cg00042254",0
"cg00042263",0
"cg00042341",0
"cg00042356",0
"cg00042409",0
"cg00042568",0
"cg00042657",0
"cg00043076",0
"cg00043095",0
"cg00043324",0
"cg00043510",0
"cg00043599",0
"cg00043790",0
"cg00043800",0
"cg00043819",0
"cg00044097",0
"cg00044354",0
"cg00044463",0
"cg00044796",0
"cg00045070",0
"cg00045114",0
"cg00045275",0
"cg00045439",0
"cg00045607",0
"cg00045689",0
"cg00046018",0
"cg00046105",0
"cg00046336",0
"cg00046410",0
"cg00046499",0
"cg00046625",0
"cg00047052",0
"cg00047501",0
"cg00048381",0
"cg00048697",0
"cg00049156",0
"cg00049253",0
"cg00049286",0
"cg00049400",0
"cg00049691",0
"cg00049709",0
"cg00049718",0
"cg00049868",0
"cg00050133",0
"cg00050250",0
"cg00050294",0
"cg00050336",0
"cg00050654",0
"cg00050692",0
"cg00050938",0
"cg00050984",0
"cg00051154",0
"cg00051546",0
"cg00051782",0
"cg00052246",0
"cg00052422",0
"cg00052482",0
"cg00052550",0
"cg00052578",0
"cg00052626",0
"cg00052853",0
"cg00052932",0
"cg00052964",0
"cg00053063",0
"cg00053086",0
"cg00053393",0
"cg00053536",0
"cg00053661",0
"cg00053728",0
"cg00053851",0
"cg00053870",0
"cg00054243",0
"cg00054472",0
"cg00054639",0
"cg00054706",0
"cg00054771",0
"cg00055073",0
"cg00055341",0
"cg00055359",0
"cg00055434",0
"cg00055510",0
"cg00055603",0
"cg00055811",0
"cg00055848",0
"cg00055881",0
"cg00056074",0
"cg00056257",0
"cg00056268",0
"cg00056433",0
"cg00056624",0
"cg00056754",0
"cg00057114",0
"cg00057208",0
"cg00057231",0
"cg00057240",0
"cg00057663",0
"cg00057676",0
"cg00057791",0
"cg00058009",0
"cg00058291",0
"cg00058296",0
"cg00058299",0
"cg00058515",0
"cg00058708",0
"cg00058857",0
"cg00058887",0
"cg00058923",0
"cg00059015",0
"cg00059034",0
"cg00059089",0
"cg00059161",0
"cg00059459",0
"cg00059737",0
"cg00059854",0
"cg00060320",0
"cg00060374",0
"cg00060484",0
"cg00060500",0
"cg00060606",0
"cg00060627",0
"cg00060715",0
"cg00060956",0
"cg00060975",0
"cg00061039",0
"cg00061264",0
"cg00061678",0
"cg00061764",0
"cg00061769",0
"cg00062020",0
"cg00062072",0
"cg00062285",0
"cg00062312",0
"cg00062592",0
"cg00063077",0
"cg00063111",0
"cg00063174",0
"cg00063346",0
"cg00063357",0
"cg00063369",0
"cg00063456",0
"cg00063567",0
"cg00063699",0
"cg00063744",0
"cg00063748",0
"cg00063773",0
"cg00063909",0
"cg00063982",0
"cg00064020",0
"cg00064255",0
"cg00064261",0
"cg00064347",0
"cg00064531",0
"cg00065048",0
"cg00065071",0
"cg00065215",0
"cg00065569",0
"cg00065726",0
"cg00065905",0
"cg00065919",0
"cg00065921",0
"cg00065935",0
"cg00065957",0
"cg00065998",0
"cg00066184",0
"cg00066270",0
"cg00066499",0
"cg00066554",0
"cg00066671",0
"cg00066722",0
"cg00066919",0
"cg00066942",0
"cg00067058",0
"cg00067102",0
"cg00067124",0
"cg00067126",0
"cg00067196",0
"cg00067274",0
"cg00067518",0
"cg00067528",0
"cg00067538",0
"cg00067574",0
"cg00067600",0
"cg00067742",0
"cg00067768",0
"cg00068038",0
"cg00068102",0
"cg00068153",0
"cg00068155",0
"cg00068377",0
"cg00068412",0
"cg00068433",0
"cg00068503",0
"cg00068779",0
"cg00068810",0
"cg00068909",0
"cg00069002",0
"cg00069014",0
"cg00069017",0
"cg00069059",0
"cg00069314",0
"cg00069771",0
"cg00069860",0
"cg00069967",0
"cg00070162",0
"cg00070242",0
"cg00070383",0
"cg00070460",0
"cg00071045",0
"cg00071250",0
"cg00071381",0
"cg00071391",0
"cg00071446",0
"cg00071565",0
"cg00071575",0
"cg00071869",0
"cg00071950",0
"cg00071984",0
"cg00072099",0
"cg00072216",0
"cg00072675",0
"cg00073244",0
"cg00073384",0
"cg00073543",0
"cg00073794",0
"cg00073837",0
"cg00074184",0
"cg00074313",0
"cg00074365",0
"cg00074379",0
"cg00074471",0
"cg00074851",0
"cg00075103",0
"cg00075123",0
"cg00075467",0
"cg00075589",0
"cg00075620",0
"cg00075634",0
"cg00075844",0
"cg00075975",0
"cg00076325",0
"cg00076487",0
"cg00076555",0
"cg00076653",0
"cg00076774",0
"cg00076797",0
"cg00076998",0
"cg00077017",0
"cg00077450",0
"cg00077457",0
"cg00077738",0
"cg00078085",0
"cg00078318",0
"cg00078456",0
"cg00078911",0
"cg00078968",0
"cg00079388",0
"cg00079551",0
"cg00080068",0
"cg00080312",0
"cg00080333",0
"cg00080418",0
"cg00080987",0
"cg00081019",0
"cg00081046",0
"cg00081105",0
"cg00081141",0
"cg00081251",0
"cg00081404",0
"cg00081574",0
"cg00081729",0
"cg00081799",0
"cg00081827",0
"cg00081835",0
"cg00081919",0
"cg00082182",0
"cg00082219",0
"cg00082285",0
"cg00082310",0
"cg00082384",0
"cg00082426",0
"cg00082497",0
"cg00082664",0
"cg00082713",0
"cg00082729",0
"cg00082770",0
"cg00083046",0
"cg00083139",0
"cg00083262",0
"cg00083401",0
"cg00083652",0
"cg00084131",0
"cg00084184",0
"cg00084271",0
"cg00084958",0
"cg00085013",0
"cg00085122",0
"cg00085123",0
"cg00085256",0
"cg00085403",0
"cg00085438",0
"cg00085493",0
"cg00085790",0
"cg00085830",0
"cg00085889",0
"cg00086243",0
"cg00086266",0
"cg00086429",0
"cg00086710",0
"cg00086871",0
"cg00087073",0
"cg00087098",0
"cg00087153",0
"cg00087273",0
"cg00087274",0
"cg00087301",0
"cg00087316",0
"cg00087420",0
"cg00087511",0
"cg00087546",0
"cg00087735",0
"cg00087884",0
"cg00088080",0
"cg00088130",0
"cg00088148",0
"cg00088183",0
"cg00088251",0
"cg00088299",0
"cg00088410",0
"cg00088464",0
"cg00088797",0
"cg00088885",0
"cg00088972",0
"cg00088989",0
"cg00089091",0
"cg00089101",0
"cg00089353",0
"cg00089372",0
"cg00089451",0
"cg00089486",0
"cg00089512",0
"cg00089814",0
"cg00089915",0
"cg00089945",0
"cg00090103",0
"cg00090197",0
"cg00090282",0
"cg00090431",0
"cg00090612",0
"cg00090648",0
"cg00090731",0
"cg00090764",0
"cg00090865",0
"cg00090936",0
"cg00091004",0
"cg00091063",0
"cg00091162",0
"cg00091178",0
"cg00091285",0
"cg00091302",0
"cg00091349",0
"cg00091552",0
"cg00091569",0
"cg00091633",0
"cg00091827",0
"cg00091953",0
"cg00091964",0
"cg00092287",0
"cg00092309",0
"cg00092644",0
"cg00092992",0
"cg00093220",0
"cg00093436",0
"cg00093522",0
"cg00093695",0
"cg00093794",0
"cg00093890",0
"cg00093900",0
"cg00093971",0
"cg00094006",0
"cg00094044",0
"cg00094095",0
"cg00094256",0
"cg00094269",0
"cg00094359",0
"cg00094585",0
"cg00094734",0
"cg00094744",0
"cg00094851",0
"cg00094913",0
"cg00095214",0
"cg00095326",0
"cg00095431",0
"cg00095526",0
"cg00095594",0
"cg00095674",0
"cg00095688",0
"cg00095728",0
"cg00095772",0
"cg00095936",0
"cg00096307",0
"cg00096328",0
"cg00096419",0
"cg00096536",0
"cg00096603",0
"cg00097038",0
"cg00097088",0
"cg00097144",0
"cg00097146",0
"cg00097228",0
"cg00097432",0
"cg00097452",0
"cg00097536",0
"cg00097573",0
"cg00097599",0
"cg00097619",0
"cg00097626",0
"cg00097790",0
"cg00097800",0
"cg00097940",0
"cg00097968",0
"cg00098029",0
"cg00098144",0
"cg00098336",0
"cg00098451",0
"cg00098693",0
"cg00099023",0
"cg00099129",0
"cg00099216",0
"cg00099295",0
"cg00099427",0
"cg00099441",0
"cg00099768",0
"cg00099835",0
"cg00100121",0
"cg00100420",0
"cg00100538",0
"cg00100680",0
"cg00100762",0
"cg00100892",0
"cg00100948",0
"cg00101118",0
"cg00101227",0
"cg00101555",0
"cg00101629",0
"cg00101712",0
"cg00101715",0
"cg00101986",0
"cg00102093",0
"cg00102166",0
"cg00102183",0
"cg00102266",0
"cg00102512",0
"cg00102685",0
"cg00102714",0
"cg00102955",0
"cg00103132",0
"cg00103209",0
"cg00103329",0
"cg00103398",0
"cg00103568",0
"cg00103785",0
"cg00103855",0
"cg00103908",0
"cg00104098",0
"cg00104131",0
"cg00104570",0
"cg00104608",0
"cg00105102",0
"cg00105470",0
"cg00105475",0
"cg00105640",0
"cg00106073",0
"cg00106196",0
"cg00106250",0
"cg00106446",0
"cg00106685",0
"cg00106808",0
"cg00106920",0
"cg00107046",0
"cg00107241",0
"cg00107577",0
"cg00107606",0
"cg00107632",0
"cg00107782",0
"cg00107970",0
"cg00108098",0
"cg00108164",0
"cg00108277",0
"cg00108454",0
"cg00108524",0
"cg00108715",0
"cg00108716",0
"cg00109012",0
"cg00109164",0
"cg00109293",0
"cg00109302",0
"cg00109764",0
"cg00110769",0
"cg00111333",0
"cg00111359",0
"cg00111466",0
"cg00111613",0
"cg00111665",0
"cg00111697",0
"cg00111778",0
"cg00111948",0
"cg00111978",0
"cg00112042",0
"cg00112056",0
"cg00112238",0
"cg00112251",0
"cg00112260",0
"cg00112341",0
"cg00112465",0
"cg00112493",0
"cg00112588",0
"cg00112723",0
"cg00112780",0
"cg00112929",0
"cg00112952",0
"cg00113096",0
"cg00113117",0
"cg00113194",0
"cg00113315",0
"cg00113369",0
"cg00113712",0
"cg00114008",0
"cg00114029",0
"cg00114084",0
"cg00114393",0
"cg00114503",0
"cg00114710",0
"cg00114966",0
"cg00115101",0
"cg00115313",0
"cg00115629",0
"cg00115864",0
"cg00115980",0
"cg00116092",0
"cg00116172",0
"cg00116430",0
"cg00116658",0
"cg00116686",0
"cg00116699",0
"cg00117172",0
"cg00117335",0
"cg00117825",0
"cg00118158",0
"cg00118342",0
"cg00118468",0
"cg00118507",0
"cg00118966",0
"cg00118978",0
"cg00119034",0
"cg00119073",0
"cg00119079",0
"cg00119181",0
"cg00119186",0
"cg00119197",0
"cg00119241",0
"cg00119279",0
"cg00119284",0
"cg00119364",0
"cg00120358",0
"cg00120464",0.0628220517096996
"cg00120473",0
"cg00120810",0
"cg00120825",0
"cg00120948",0
"cg00121030",0
"cg00121147",0
"cg00121148",0
"cg00121374",0
"cg00121533",0
"cg00121562",0
"cg00121634",0
"cg00122254",0
"cg00122659",0
"cg00122854",0
"cg00123017",0
"cg00123035",0
"cg00123090",0
"cg00123104",0
"cg00123128",0
"cg00123214",0
"cg00123478",0
"cg00124009",0
"cg00124011",0
"cg00124095",0
"cg00124213",0
"cg00124774",0
"cg00124902",0
"cg00124905",0
"cg00124920",0
"cg00125002",0
"cg00125159",0
"cg00125406",0
"cg00125544",0
"cg00125744",0
"cg00125858",0
"cg00126148",0
"cg00126887",0
"cg00127545",0
"cg00127781",0
"cg00128054",0
"cg00128766",0
"cg00128774",0
"cg00128877",0
"cg00128951",0
"cg00129132",0
"cg00129196",0
"cg00130165",0
"cg00130180",0
"cg00130393",0
"cg00130528",0
"cg00130693",0
"cg00130799",0
"cg00130817",0
"cg00131407",0
"cg00131899",0
"cg00131983",0
"cg00132208",0
"cg00132255",0
"cg00132972",0
"cg00133223",0
"cg00133536",0
"cg00133698",0
"cg00133811",0
"cg00134602",0
"cg00134695",0
"cg00134728",0
"cg00134776",0
"cg00135056",0
"cg00135121",0
"cg00135399",0
"cg00135433",0
"cg00135497",0
"cg00135874",0
"cg00136405",0
"cg00136477",0
"cg00136852",0
"cg00137156",0
"cg00137209",0
"cg00137234",0
"cg00137750",0
"cg00137840",0
"cg00137918",0
"cg00137944",0
"cg00138041",0
"cg00138407",0
"cg00138710",0
"cg00138926",0
"cg00139056",0
"cg00139455",0
"cg00139496",0
"cg00139726",0
"cg00140403",0
"cg00140842",0
"cg00141162",0
"cg00141688",0
"cg00142759",0
"cg00142815",0
"cg00142933",0
"cg00143045",0
"cg00143376",0
"cg00143623",0
"cg00143998",0
"cg00144180",0
"cg00144335",0
"cg00144550",0
"cg00145177",0
"cg00145253",0
"cg00145672",0
"cg00145849",0
"cg00145866",0
"cg00145875",0
"cg00145904",0
"cg00145911",0
"cg00145915",0
"cg00145969",0
"cg00145979",0
"cg00146085",0
"cg00146437",0
"cg00146565",0
"cg00146645",0
"cg00146655",0
"cg00146669",0
"cg00146676",0
"cg00146698",0
"cg00146756",0
"cg00146919",0
"cg00147095",0
"cg00147160",0
"cg00147307",0
"cg00147462",0
"cg00147627",0
"cg00147638",0
"cg00147850",0
"cg00147943",0
"cg00148286",0
"cg00148513",0
"cg00148825",0
"cg00148862",0
"cg00148881",0
"cg00149061",0
"cg00149213",0
"cg00149492",0
"cg00149537",0
"cg00149659",0
"cg00149684",0
"cg00149805",0
"cg00149976",0
"cg00150231",0
"cg00150418",0
"cg00150520",0
"cg00150737",0
"cg00150774",0
"cg00150837",0
"cg00150882",0
"cg00151007",0
"cg00151048",0
"cg00151191",0
"cg00151251",0
"cg00151271",0
"cg00151525",0
"cg00151565",0
"cg00151676",0
"cg00151709",0
"cg00151728",0
"cg00151788",0
"cg00151906",0
"cg00152008",0
"cg00152047",0
"cg00152117",0
"cg00152515",0
"cg00152577",0
"cg00152611",0
"cg00152644",0
"cg00152708",0
"cg00152768",0
"cg00152878",0
"cg00153082",0
"cg00153101",0
"cg00153110",0
"cg00153306",0
"cg00153395",0
"cg00153856",0
"cg00154064",0
"cg00154357",0
"cg00154554",0
"cg00154846",0
"cg00154920",0
"cg00154957",0
"cg00154982",0
"cg00155063",0
"cg00155314",0
"cg00155397",0
"cg00155423",0
"cg00155429",0
"cg00155504",0
"cg00155514",0
"cg00155732",0
"cg00156072",0
"cg00156118",0
"cg00156336",0
"cg00156403",0
"cg00156684",0
"cg00156991",0
"cg00157016",0
"cg00157179",0
"cg00157638",0
"cg00157755",0
"cg00157962",0
"cg00158227",0
"cg00158434",0
"cg00158539",0
"cg00158654",0
"cg00158683",0
"cg00159159",0
"cg00159212",0
"cg00159379",0
"cg00160002",0
"cg00160066",0
"cg00160262",0
"cg00160301",0
"cg00160440",0
"cg00160478",0
"cg00160522",0
"cg00160583",0
"cg00160619",0
"cg00160667",0
"cg00160872",0
"cg00160886",0
"cg00160902",0
"cg00160914",0
"cg00160976",0
"cg00160981",0
"cg00161124",0
"cg00161450",0
"cg00161515",0
"cg00161770",0
"cg00161968",0
"cg00161970",0
"cg00162001",0
"cg00162064",0
"cg00162104",0
"cg00162191",0
"cg00162206",0
"cg00162231",0
"cg00162344",0
"cg00162405",0
"cg00162421",0
"cg00162673",0
"cg00162751",0
"cg00162943",0
"cg00162952",0
"cg00163018",0
"cg00163089",0
"cg00163365",0
"cg00163462",0
"cg00163481",0
"cg00163510",0
"cg00163541",0
"cg00163576",0
"cg00163668",0
"cg00163784",0
"cg00164121",0
"cg00164150",0
"cg00164196",0
"cg00164217",0
"cg00164235",0
"cg00164458",0
"cg00164462",0
"cg00164500",0
"cg00164546",0
"cg00164894",0
"cg00164906",0
"cg00164941",0
"cg00165011",0
"cg00165078",0
"cg00165121",0
"cg00165323",0
"cg00165535",0
"cg00165619",0
"cg00165631",0
"cg00165862",0
"cg00165888",0
"cg00165994",0
"cg00166216",0
"cg00166234",0
"cg00166352",0
"cg00166372",0
"cg00166653",0
"cg00166706",0
"cg00166722",0
"cg00166868",0
"cg00167076",0
"cg00167158",0
"cg00167248",0
"cg00167259",0
"cg00167655",0
"cg00167670",0
"cg00167710",0
"cg00167913",0
"cg00168009",0
"cg00168032",0
"cg00168193",0
"cg00168240",0
"cg00168439",0
"cg00168634",0
"cg00168785",0
"cg00168815",0
"cg00168835",0
"cg00169111",0
"cg00169305",0
"cg00169373",0
"cg00169419",0
"cg00169617",0
"cg00169633",0
"cg00169776",0
"cg00169930",0
"cg00170343",0
"cg00170459",0
"cg00170487",0
"cg00170536",0
"cg00170796",0
"cg00171084",0
"cg00171092",0
"cg00171113",0
"cg00171161",0
"cg00171203",0
"cg00171578",0
"cg00171634",0
"cg00171783",0
"cg00171942",0
"cg00171947",0
"cg00172020",0
"cg00172074",0
"cg00172227",0
"cg00172330",0
"cg00172408",0
"cg00172597",0
"cg00172603",0
"cg00172631",0
"cg00172696",0
"cg00172794",0
"cg00172812",0
"cg00172849",0
"cg00173005",0
"cg00173141",0
"cg00173170",0
"cg00173405",0
"cg00173504",0
"cg00173776",0
"cg00173787",0
"cg00173804",0
"cg00173906",0
"cg00174096",0
"cg00174179",0
"cg00174428",0
"cg00174654",0
"cg00174713",0
"cg00174918",0
"cg00174967",0
"cg00174992",0
"cg00175150",0
"cg00175403",0
"cg00175641",0
"cg00175702",0
"cg00175709",0
"cg00175735",0
"cg00175895",0
"cg00176043",0
"cg00176111",0
"cg00176638",0
"cg00176657",0
"cg00176672",0
"cg00176876",0
"cg00177127",0
"cg00177203",0
"cg00177290",0
"cg00177390",0
"cg00177468",0
"cg00177496",0
"cg00177797",0
"cg00178122",0
"cg00178149",0
"cg00178224",0
"cg00178427",0
"cg00178511",0
"cg00178562",0
"cg00178648",0
"cg00178661",0
"cg00178728",0
"cg00178850",0
"cg00178864",0
"cg00178877",0
"cg00178897",0
"cg00178928",0
"cg00179328",0
"cg00179663",0
"cg00179787",0
"cg00180447",0
"cg00180559",0
"cg00181432",0
"cg00181669",0
"cg00181676",0
"cg00181889",0
"cg00181968",0
"cg00182421",0
"cg00183107",0
"cg00183340",0
"cg00183468",0
"cg00183606",0
"cg00183647",0
"cg00183684",0
"cg00183886",0
"cg00184032",0
"cg00184203",0
"cg00184452",0
"cg00184512",0
"cg00185413",0
"cg00185566",0
"cg00185622",0
"cg00185988",0
"cg00186143",0
"cg00186207",0
"cg00186374",0
"cg00186462",0
"cg00187229",0
"cg00187414",0
"cg00187465",0
"cg00187606",0
"cg00187614",0
"cg00187768",0
"cg00187933",0
"cg00188315",0
"cg00188503",0
"cg00188627",0
"cg00188746",0
"cg00189101",0
"cg00189389",0
"cg00190206",0
"cg00190319",0
"cg00190508",0
"cg00190674",0
"cg00190795",0
"cg00191178",0
"cg00192026",0
"cg00192962",0
"cg00193021",0
"cg00193200",0
"cg00193283",0
"cg00194044",0
"cg00194126",0
"cg00194341",0
"cg00194374",0
"cg00194886",0
"cg00195796",0
"cg00196150",0
"cg00196151",0
"cg00196414",0
"cg00196474",0
"cg00196810",0
"cg00197028",0
"cg00198436",0
"cg00198586",0
"cg00198594",0
"cg00199428",0
"cg00200408",0
"cg00201025",0
"cg00201192",0
"cg00201234",0
"cg00201296",0
"cg00201445",0
"cg00201457",0
"cg00201568",0
"cg00202441",0
"cg00203037",0
"cg00203089",0
"cg00203284",0
"cg00203564",0
"cg00204532",0
"cg00204976",0
"cg00205436",0
"cg00205485",0
"cg00205605",0
"cg00205703",0
"cg00205813",0
"cg00206058",0
"cg00206271",0
"cg00206356",0
"cg00206999",0
"cg00207352",0
"cg00207794",0
"cg00207855",0
"cg00207865",0
"cg00207921",0
"cg00207939",0
"cg00208024",0
"cg00208218",0
"cg00208504",0
"cg00208830",0
"cg00208931",0
"cg00209038",0
"cg00209424",0
"cg00209520",0
"cg00209563",0
"cg00209612",0
"cg00209623",0
"cg00209893",0
"cg00209951",0
"cg00210098",0
"cg00210994",0
"cg00211174",0
"cg00211337",0
"cg00211609",0
"cg00211623",0
"cg00211625",0
"cg00212264",0
"cg00212470",0
"cg00212520",0
"cg00212521",0
"cg00212786",0
"cg00212909",0
"cg00213004",0
"cg00213119",0
"cg00213142",0
"cg00213281",0
"cg00213334",0
"cg00213745",0
"cg00213967",0
"cg00214294",0
"cg00214395",0
"cg00214668",0
"cg00214791",0
"cg00214970",0
"cg00215182",0
"cg00215432",0
"cg00215551",0
"cg00215611",0
"cg00215851",0
"cg00216024",0
"cg00216056",0
"cg00216361",0
"cg00216655",0
"cg00216659",0
"cg00216693",0
"cg00216804",0
"cg00217080",0
"cg00217225",0
"cg00217306",0
"cg00217444",0
"cg00217461",0
"cg00217553",0
"cg00217953",0
"cg00218409",0
"cg00218484",0
"cg00218620",0
"cg00218914",0
"cg00219598",0
"cg00219763",0
"cg00219921",0
"cg00220225",0
"cg00220517",0
"cg00220737",0
"cg00221357",0
"cg00221625",0
"cg00221650",0
"cg00221718",0
"cg00221794",0
"cg00222472",0
"cg00222684",0
"cg00222801",0
"cg00223042",0
"cg00223046",0
"cg00223186",0
"cg00223245",0
"cg00223681",0
"cg00223703",0
"cg00223792",0
"cg00223863",0
"cg00223877",0
"cg00223950",0
"cg00224083",0
"cg00224299",0
"cg00224465",0
"cg00224480",0
"cg00224508",0
"cg00224807",0
"cg00224886",0
"cg00224911",0
"cg00224929",0
"cg00225067",0
"cg00225618",0
"cg00225765",0
"cg00225902",0
"cg00226143",0
"cg00226822",0
"cg00226984",0
"cg00227222",0
"cg00228689",0
"cg00228796",0
"cg00228891",0
"cg00229245",0
"cg00229368",0
"cg00229423",0
"cg00229755",0
"cg00230205",0
"cg00230271",0
"cg00230517",0
"cg00230665",0
"cg00230700",0
"cg00230766",0
"cg00230869",0
"cg00231049",0
"cg00231192",0
"cg00231207",0
"cg00231361",0
"cg00231528",0
"cg00231728",0
"cg00231754",0
"cg00231918",0
"cg00232805",0
"cg00232831",0
"cg00233079",0
"cg00233485",0
"cg00233594",0
"cg00233756",0
"cg00234017",0
"cg00234321",0
"cg00234370",0
"cg00234613",0
"cg00234616",0
"cg00235336",0
"cg00235337",0
"cg00235367",0
"cg00235460",0
"cg00235661",0
"cg00236305",0
"cg00236766",0
"cg00236919",0
"cg00237268",0
"cg00237565",0
"cg00237586",0
"cg00237752",0
"cg00238038",0
"cg00238349",0
"cg00238468",0
"cg00238510",0
"cg00238570",0
"cg00238805",0
"cg00238897",0
"cg00238910",0
"cg00239025",0
